sentiment,entity_num,word_count,avg_word_len,char_count,anger,disgust,fear,joy,sadness,is_quote,followers,friends,verified,retweets,favorites
0.0,3.0,6,10.333333333333334,62,0.218667644566,0.126369821828,0.152518093626,0.8711933762429999,0.400454054809,1,19,108,1,0,532
-1.8183190815325,3.0,30,6.966666666666667,209,0.16815761050400002,0.42717447320400004,0.80050735549,0.34558238219500004,0.613000377952,1,9887,8951,1,1,81136
-1.085414936466,6.0,40,7.175,287,0.18771056496,0.34588881960800005,0.570183841332,0.346898495552,0.5420737163759999,1,2366,2352,1,2,16030
0.376656,1.0,7,6.571428571428571,46,0.0,0.0,0.0,0.0,0.0,1,138,455,1,0,19597
-0.6221516062275001,5.0,24,6.0,144,0.124555005594,0.167427264243,0.373890249849,0.37858252213500004,0.211143779451,1,224,147,1,0,122
-0.799588106658,1.0,18,8.666666666666666,156,0.044752572564,0.197685975228,0.096243027804,0.18373864614,0.264164721828,1,464807,487,1,4,1378
-1.9930519371059998,4.0,26,5.8076923076923075,151,0.9550048189359999,0.16562698966800002,0.10856912598000001,0.43557540908000003,1.619988988296,1,237,1437,1,0,8697
-1.5164719730799998,2.0,42,6.642857142857143,279,0.5075351797700001,0.767209814546,0.419240984833,0.052839552111,0.7400533301409999,1,1721,465,1,0,1420
-1.420359957386,6.0,30,6.233333333333333,187,0.5360232341560001,0.6438293622340001,0.135788502085,0.30570205311200005,1.159874640514,1,213,83,1,0,458
-0.912902,4.0,24,6.625,159,0.36055839256200006,0.515233584788,0.214896888734,0.501550291454,0.7049426654480001,1,59,84,1,0,5007
0.0,10.0,11,18.454545454545453,203,0.99878083144,0.522843749245,0.22193657691000002,2.213555122925,0.5589781406399998,1,84,108,1,0,5854
1.3633111880870001,3.0,18,9.555555555555555,172,0.13694902011,0.08634185469,0.023929067106000002,1.936103019858,0.154586826072,1,227,31,1,0,2
-0.61698498252,5.0,30,8.533333333333333,256,0.381865667126,0.40208926245999993,0.24910184313399997,0.8611850929170001,0.53432601667,1,87,56,1,0,2717
-1.305318120353,4.0,27,7.2592592592592595,196,0.19373608724200003,0.142176597141,0.13982326169,0.460966975452,0.547592659351,1,130,186,1,0,3284
-1.531162967226,4.0,19,8.052631578947368,153,0.263542034061,0.16272930124999999,0.067470326422,0.30643637462100004,1.331392670604,1,159389,3642,1,9,1682
0.0,3.0,27,8.925925925925926,241,0.063590299416,0.043338956527999996,0.060199450583999996,0.14787560418399998,0.1273879054,1,50926,506,1,37,3730
0.0,3.0,35,6.371428571428571,223,0.46714049048600004,0.352345691486,0.088310707844,0.27865914247999996,0.355891660282,1,68419,5783,1,19,723
0.0,5.0,11,10.181818181818182,112,0.11708630520800001,0.256117199144,0.333691858,1.333622441928,0.550455558592,1,1346,698,1,0,1448
0.0,8.0,20,8.3,166,0.6555366214360001,0.560717153337,0.5556344092059999,1.7948007966179997,1.3518915151710003,1,136,434,1,0,3215
-1.1155760744905001,9.0,27,9.185185185185185,248,0.7017575862779999,0.13849083768099998,0.16339548853700003,0.133591401866,0.39271586566200006,1,26,56,1,1,1029
1.214430856375,4.0,35,6.628571428571429,232,0.330364135515,0.12190124554499998,0.30180097280999996,1.422280162275,0.22222360242,1,548532,24834,1,3,4802
0.60907,7.0,24,9.041666666666666,217,0.28151058700799997,0.219207968232,0.199030678404,0.575434409256,0.34233286965599996,1,4994,365,1,1,1590
-0.340012,9.0,43,7.0,301,0.136899270753,2.910920449632,0.24188404778000003,2.042793968901,0.22302364660100005,1,436,129,1,1,1667
2.1016340042265,9.0,45,6.7555555555555555,304,0.10656597687000001,0.5079018200200001,0.119394441514,2.241245306505,0.39230706688,1,809,267,1,1,213
0.0,5.0,17,6.411764705882353,109,0.36243716073999993,0.038143884655,0.07776856052499999,1.176859358556,0.40518987294299996,1,69,411,1,0,321
-2.29276583315,16.0,33,7.303030303030303,241,0.29147257026,0.49175515653,0.203896350245,0.60572627842,0.5253817214800001,1,815,5001,1,0,19273
-1.38718960629,5.0,10,12.1,121,0.33560800591,0.5113938587000001,0.23724457874000002,0.51091853444,0.5673040892,1,1373,2356,1,0,21639
-3.428888163415,11.0,33,8.636363636363637,285,0.34815786212999994,0.09687812764499999,0.023923003454999998,2.40147295908,0.08195742399000001,1,2437,71,1,0,731
0.0,5.0,5,9.4,47,0.080703852777,0.6737000308459999,0.219868034511,1.18501118817,0.124195795404,1,768,718,1,0,186
0.0,4.0,21,9.142857142857142,192,0.09457650901400001,0.106256712276,0.07644770746599999,2.055959172774,0.129825327294,1,122,232,1,2,394
-0.566719,5.0,13,6.846153846153846,89,0.20138294194200002,0.15188709055000002,0.152861709611,1.0579869585219999,0.644275368269,1,262,193,1,0,4380
-0.8919314589160002,7.0,34,7.5588235294117645,257,0.319211423844,0.505949358858,0.16814997592800002,2.092180040232,0.727060237566,1,1070,1046,1,0,30946
0.533396545032,5.0,23,8.217391304347826,189,0.18246928362200002,0.5777812683929999,0.116462950109,0.9951259750600001,0.599373751062,1,1213,4528,1,5,4222
-0.9334170212990001,3.0,35,6.228571428571429,218,0.07842264264599999,0.28068307088899996,0.309301436017,0.6382468707210001,1.056603516238,1,60541,1479,1,1,7715
0.0,2.0,3,14.0,42,0.16733507637599998,0.137868148407,0.20974683257100002,0.30737458173,0.26365758139100004,1,3475,3628,1,0,32722
0.5333334718790002,5.0,45,5.888888888888889,265,0.234503508042,0.21009880679899998,0.251145874599,0.7991501938520001,0.514106139163,1,329,233,1,0,3358
-0.8765674364,3.0,12,6.75,81,0.019249523844,0.056432386788,0.05719221946800001,0.08701758393600001,0.048847797075999996,1,91,212,1,0,480
-0.538034,4.0,34,7.352941176470588,250,0.0,0.0,0.0,0.0,0.0,1,1597,1841,1,1,9611
-0.7950086927565,7.0,26,5.6923076923076925,148,0.20702181793199995,0.12432304932299998,0.30340305017099994,0.411918437709,0.8133204597420002,1,137,199,1,0,30648
-1.8701989453074996,10.0,35,7.771428571428571,272,0.22652121499999997,0.030813007435,0.22191120216500004,5.497406633665,0.092549221815,1,129,192,1,0,1443
0.0,5.0,13,9.307692307692308,121,0.219436679084,0.019355020101,0.11643837931099998,2.5958102890749997,0.154720483899,1,4187,1518,1,0,15969
0.0,15.0,19,11.421052631578947,217,0.076686205951,0.071025560744,0.08670850324799999,0.17154121102199998,0.141426806581,1,4952,2015,1,0,9206
0.0,3.0,46,6.021739130434782,277,0.087859464275,0.037706373890000006,0.09507471698600001,1.02900927075,0.138164901714,1,1814,359,1,0,8864
0.0,2.0,3,13.333333333333334,40,0.168659433072,0.138959292054,0.16261338916800003,0.315995015118,0.26574427290200003,1,2,83,1,0,169
1.739408625842,4.0,18,6.833333333333333,123,0.127303958502,0.09402541547400001,0.090762723504,1.3609786659959997,0.34236209253,1,4335,564,1,2,5929
-2.09547605604,5.0,22,8.363636363636363,184,2.432729517396,0.35200658774800003,0.218152802188,0.623076033908,0.598282205488,1,712,733,1,0,6638
0.0,3.0,10,8.8,88,0.10739588908,0.08674899746,0.0970729847,0.20222193927999998,0.1604094661,1,43,187,1,0,2607
-0.883792,3.0,23,6.130434782608695,141,0.111434351586,0.180347834826,0.15572230959900002,0.335482434654,0.313957603542,1,51,83,1,1,1374
0.8511105853400001,4.0,32,5.5,176,0.36368188941,0.58841126982,0.45181523142,0.33390971148,0.7484769025799999,1,794,2036,1,0,68670
-0.662915,3.0,15,8.866666666666667,133,0.019887734374,0.008001799474000001,0.055957646265,0.7817070628759999,0.061008853133,1,5027,1291,1,0,460
-1.2212161065095,3.0,43,6.3023255813953485,271,0.293664251813,0.6034270524850001,0.09490897816499999,0.45033571325800004,0.285015826798,1,16,63,1,0,220
1.345068203222,1.0,11,7.2727272727272725,80,0.015666286524,0.016104586428,0.065993485992,0.744174536112,0.119889698964,1,358,1109,1,0,1306
-1.6603734402590002,2.0,30,7.133333333333334,214,0.06764320835399999,0.087870810614,0.102033229838,0.979686588877,0.159500684222,1,57,166,1,0,410
-1.207727548512,2.0,14,8.071428571428571,113,0.35946449865600005,0.369834380096,0.057897942784,0.030554785823999998,0.09643748915200001,1,2749,2239,1,0,36325
0.328976,5.0,18,8.0,144,0.467139455094,0.311194924266,0.28728658129799994,0.791489220924,0.5616059257320001,1,652,1107,1,0,170
-1.26783694616,5.0,45,6.644444444444445,299,0.461880303327,0.333341847129,0.45535179637800005,0.17488291465900002,0.899446711723,1,149,110,1,2,15304
-0.818034,3.0,51,5.078431372549019,259,0.015167998245000001,0.034739616091,0.05287958884400001,0.571222674729,0.08217895418900001,1,24553,17484,1,7,11750
0.49657854168550003,3.0,34,8.058823529411764,274,0.217996077533,0.16157255297700002,0.378120027753,0.30729544198299996,0.296223188481,1,173,220,1,2,1877
0.0,3.0,6,11.166666666666666,67,0.20201468544399998,0.411066637252,0.142489613698,0.331766882288,0.442491743945,1,1404,637,1,0,24153
0.0,3.0,4,13.5,54,0.25517313673500003,0.196890421935,0.189265571625,0.50560255089,0.321877609515,1,449,1038,1,0,1038
0.0,6.0,10,9.2,92,0.221442892317,0.31330429053,0.47268596430599996,0.48966785217599995,0.5916878621130001,1,7487,1384,1,1,7899
-0.910827,11.0,35,8.428571428571429,295,0.911118773501,0.7189384336519998,0.6877424044179999,2.081446456866,1.384403795806,1,15,15,1,2,25
-0.589991,5.0,43,6.930232558139535,298,0.251436495396,0.16837327186299997,0.24008729967299997,0.108172334974,0.7823356771370001,1,1325,2706,1,8,34818
0.0,1.0,2,16.0,32,0.0,0.0,0.0,0.0,0.0,1,22,56,1,0,156
-1.4213616037135,3.0,20,6.25,125,0.031718076621000006,0.025395351779,0.821109027382,0.049782594050000004,0.139623166858,1,6750,7065,1,0,1174
0.0,8.0,16,8.875,142,0.2772470818500001,0.117140551626,0.564303694382,0.322309247466,0.8251911490580002,1,4,41,1,0,22
0.0,6.0,13,8.153846153846153,106,0.42607993762199997,0.50535991629,0.6525650922870001,0.586264120767,0.617790380718,1,26,351,1,0,5230
-1.916500128332,6.0,36,6.888888888888889,248,0.154513433548,0.495688930065,0.123814757376,0.9809265947550001,1.0140310771949999,1,6137,1482,1,5,1470
-0.22882345411999988,3.0,52,5.884615384615385,306,0.073775933872,0.22355719038799998,0.287954587584,0.41949796502799996,0.300599328276,1,1841,4818,1,4,7451
1.10250234512,3.0,42,6.714285714285714,282,0.181380383574,0.054477808062000005,0.10743793806600001,0.42290249020799997,0.652625932872,1,538,530,1,0,1839
-1.7771121750725,5.0,28,6.857142857142857,192,0.5756705826390001,0.518829983025,0.277996548777,0.019325944484999996,0.512590137375,1,437,607,1,1,2211
1.32112567176,3.0,35,6.628571428571429,232,0.009817865096,0.01135408132,0.04509155473599999,1.7913337964879998,0.058675211616,1,371,394,1,0,119
-1.192077835544,1.0,41,6.390243902439025,262,0.19534968020399998,0.20525838874799998,0.098522578644,0.020378010492,0.4772626131,1,156,127,1,0,260
2.1945468181,6.0,25,7.28,182,1.38791230235,0.36971004630000004,1.30809891695,0.6236325245500002,0.42938411109999997,1,20,83,1,0,88
1.9124050928165002,3.0,43,5.906976744186046,254,0.019431341098000002,0.012906059227999998,0.039871955897,1.713268073102,0.43080633428299997,1,250,495,1,0,365
0.0,5.0,8,15.625,125,0.13391844182499998,0.35672940506,0.277612674171,2.439255796362,0.14273608894300002,1,943,1531,1,0,4349
0.619632446576,3.0,15,8.933333333333334,134,0.046287822048,0.000310368448,0.23372229940800002,0.32485836219200004,0.18665525444800002,1,1196,421,1,0,2281
0.0,5.0,8,12.875,103,0.46387940873699995,0.6551693826480001,0.6971180756430001,0.624982825176,0.55621960794,1,168,210,1,1,7575
-0.5867232277075,2.0,12,10.583333333333334,127,0.168495284633,0.14560651372800001,0.18698900551499997,0.05894819154900001,0.627514831047,1,7975,2185,1,0,4251
0.0,8.0,17,10.352941176470589,176,0.34232632391499995,0.608489389577,0.182944110954,0.360648135089,1.0393855229039999,1,6652,5652,1,0,3268
-0.940744,2.0,31,6.387096774193548,198,0.18419028125300002,0.142120376213,0.136616570675,0.364956426222,0.23233921949699998,1,10,341,1,0,506
0.0,2.0,3,14.333333333333334,43,0.17058804438200004,0.13779244210900002,0.15419110325500002,0.321210108212,0.254795014565,1,0,2,1,0,1
0.899656,2.0,11,12.363636363636363,136,0.17699798513599999,0.139165540192,0.1435844348,0.338823698176,0.24167576528,1,47,184,1,0,520
0.863768339979,6.0,23,7.478260869565218,172,0.218015100328,0.236314557287,0.32943532976400003,0.641143573408,0.523622252729,1,124,543,1,0,4821
0.0,3.0,9,11.0,99,0.20455151935999996,0.12909122039999998,0.2870686524,0.49447953784,0.35283407223999996,1,438,306,1,0,14119
0.0,4.0,9,7.333333333333333,66,0.420269643159,0.5043076881649999,0.273281735662,0.448062327106,0.43956981812499996,1,277,617,1,0,6176
-0.878719,2.0,26,8.076923076923077,210,0.06958310268000001,0.072424599156,0.11003699406000002,0.8463201911639999,0.40136524965599996,1,80583,65866,1,0,46529
-6.697520966799501,18.0,34,10.029411764705882,341,6.486528316476,3.5772347826320003,0.104084754006,3.0011453584000005,0.9776091200079998,1,2423,3262,1,0,5069
-2.2966707555365002,7.0,31,7.838709677419355,243,0.676246220334,0.15330521085799997,0.21343996352699998,0.5789818212190001,1.6878803365069996,1,16413,3,1,0,2
0.48084,3.0,47,6.127659574468085,288,0.25227050394,0.189948327114,0.157816293908,0.5331286000040001,0.278703846512,1,26,143,1,0,20
-1.5744740721925,9.0,43,6.348837209302325,273,0.513566642341,0.6679636695569999,0.4398245517620001,0.44424623608099995,1.209621169076,1,1633,4763,1,0,82487
-0.949445,3.0,42,6.666666666666667,280,0.41810450035200003,0.5109043130919999,0.33295707244,0.21256099829199998,0.459330327594,1,2407,2141,1,0,61536
-0.767379,2.0,20,6.85,137,0.07478202287800001,0.06779393047799999,0.06862725882199999,0.146275665948,0.27136760472800003,1,34,130,1,0,0
0.10879522170650008,6.0,48,7.375,354,0.183821831445,0.342916900515,0.27108434829,0.07529604232499999,0.63557832723,1,4029,119,1,0,12868
0.0,2.0,21,10.047619047619047,211,0.162297635675,0.24154120877999996,0.14542210192,0.33551546790000003,0.5668045182549999,1,424,336,1,2,213
0.8621111208650001,4.0,36,6.666666666666667,240,0.147970807146,0.59819418165,0.208896362092,0.5678093076399999,0.596188775532,1,1424,370,1,4,3690
1.5286347314625,2.0,38,6.578947368421052,250,0.25256706645000004,0.2769184458,0.183676676625,0.15633068032500003,0.755263536975,1,68420,5784,1,2,723
0.984079,14.0,21,9.857142857142858,207,0.20034613156999997,0.8207353207560001,0.643817411822,4.739313675356001,1.523310171292,1,34,554,1,0,169
-0.8240546541720001,6.0,20,7.6,152,0.055310134738,0.081345155953,0.053156274702,0.08100325375699999,1.6914106567100002,1,110,321,1,0,10660
0.942088,5.0,23,7.478260869565218,172,0.357142761144,0.294251583483,0.34434003333600005,0.669131457111,0.562723600179,1,116,126,1,1,90
-1.124829710812,1.0,10,8.7,87,0.04596768078,0.103764567228,0.046012684788000004,0.045436437816,0.461756775648,1,107246,531,1,0,897
-0.831008,4.0,12,7.833333333333333,94,0.7043280880999999,0.34268082939999994,0.27034076160000003,0.32909786,0.2798086108999999,1,686,2103,1,0,507
-1.591617781828,3.0,12,7.416666666666667,89,0.35052904961099995,0.08257592514599998,0.16912173716099999,0.12270386817000001,1.541310950088,1,4795,2633,1,0,11273
-0.50496680415,3.0,37,6.513513513513513,241,0.119590610489,0.245927384528,0.087284541841,0.08297286094299999,0.345527469238,1,1862,1477,1,14,21637
0.0,9.0,15,10.6,159,0.37049007246,0.30043582284,0.24487068415500002,1.548974390145,0.7613611803449999,1,13,54,1,0,19
-1.9488102332285002,5.0,38,7.078947368421052,269,1.18359224563,1.4506064278850002,0.398286847708,0.26763824750599996,0.7818232209439999,1,22,38,1,0,10
0.5816110225235,3.0,41,6.0,246,0.409937210067,0.235090446367,0.38278592590700006,0.332126822132,0.6114375925000001,1,4570,1027,1,1,161
-1.632427180179,2.0,45,5.955555555555556,268,0.131797368564,0.11245526357400001,0.395878236282,0.009514901457000001,1.2227554342890001,1,1770,1850,1,0,86822
-2.719686993502,8.0,35,7.314285714285714,256,0.578307697482,0.40062263588399993,0.44305367073599994,1.0872306281160002,0.5852253079319999,1,14,164,1,0,14
-1.4134420229019997,5.0,30,7.266666666666667,218,0.46769447156199995,0.612701254827,0.440046464995,0.546819138091,0.59054915709,1,5428,5609,1,0,28968
-0.459939,4.0,46,5.6521739130434785,260,0.4568740866,0.16551910093900002,0.25641311066600003,0.6960464071389999,0.549993688598,1,8,129,1,0,56
1.272358762808,4.0,42,6.309523809523809,265,0.027766361758,0.137784704576,0.192537921274,2.092517882106,0.133146353278,1,2935,1918,1,1,3999
-2.1164362686810003,4.0,39,6.487179487179487,253,1.339926202876,0.33120337095400004,0.09674159352600001,0.27846979889400003,0.11402532479199999,1,2168009,783,1,36,81417
1.0930744286929999,6.0,33,6.909090909090909,228,0.125552515194,0.150952639908,0.5445621674579999,0.316236995754,0.700061665134,1,112,165,1,0,66
0.52751635329,2.0,32,7.9375,254,0.15008637953600001,0.201916185882,0.155627999136,0.642333334928,0.42949350303200007,1,15477,214,1,4,575
0.0,3.0,15,5.866666666666666,88,0.07481215104,0.062195765720000004,0.27820528516,0.16134131816000002,0.1151468802,1,4915788,775,1,0,5449
-0.13491086771000002,4.0,47,6.425531914893617,302,0.469108482218,0.346371072526,0.31067613960799995,0.757137529346,0.337501935418,1,53,60,1,1,27
-0.455559,8.0,33,8.484848484848484,280,0.24266000297400003,1.159223457909,0.257361129564,1.162240755705,0.6764686579259999,1,14117,2118,1,1,2384
-2.8546022373335003,7.0,43,6.511627906976744,280,0.45840296875400005,0.28908075106399994,1.335443733689,0.607173394268,0.9993082194880001,1,303,501,1,0,4148
-1.430717284155,4.0,44,6.295454545454546,277,0.102467769188,1.018056422135,0.062454799558,0.133181718412,1.006052294143,1,69,245,1,0,1156
-2.35576717462,4.0,32,7.625,244,0.13861865555999997,0.18007031196,0.20909281932000004,2.00763448578,0.32685868908,1,15,54,1,0,133
-1.7291723295980002,3.0,22,7.545454545454546,166,0.5567075169460001,0.391585590543,0.24349544123900002,0.120685122369,0.7713557842040001,1,44,198,1,0,681
-1.12296004575,5.0,27,6.888888888888889,186,0.21074950017400002,0.4742213701080001,0.255847048555,0.273897867924,0.78520236019,1,22294,237,1,1,92
0.0,1.0,9,10.555555555555555,95,0.10103399796,0.15943159008,0.352916538996,0.053954913852,0.193573978584,1,125,401,1,0,104
3.2857108410439997,11.0,24,9.416666666666666,226,0.12754815188,0.527616217526,0.372521773736,4.441211255665001,0.16572409528299997,1,810,909,1,3,885
-1.2913360061855,11.0,17,12.058823529411764,205,0.5697330509320001,0.371150454488,0.4125275070209999,1.247730143509,1.2615914839360003,1,2183,3838,1,2,12404
-0.6442388357540001,6.0,20,7.8,156,0.3460568088,0.18981558838399998,0.565721319239,0.490104251082,0.64998642556,1,399,341,1,0,8564
0.0,2.0,16,7.25,116,0.17595107628400003,0.140468222513,0.15203664301800002,0.335808769984,0.253076772479,1,561,666,1,0,13096
0.0,1.0,25,6.28,157,0.09182774328,0.01535517186,0.187636384572,0.42800572634399997,0.15380119734,1,13593,510,1,0,502
0.0,5.0,31,7.290322580645161,226,0.24913234756799998,0.205261300926,0.24020153899200003,0.46676653954200004,0.39253952983800006,1,575,52,1,0,10
-0.682102,3.0,20,5.5,110,0.029782019249999996,0.42293153699999997,0.346036374,1.28342715975,0.09733799362500001,1,4246,3606,1,4,17605
0.0,4.0,28,6.892857142857143,193,0.354689996562,0.169339584004,0.26226431133100003,1.513263490786,0.44151224175799997,1,12725,1839,1,0,5962
-0.7360645129969999,3.0,23,6.173913043478261,142,0.341299814683,0.131778614377,0.10252292206800001,0.32628138416,0.690202354704,1,2449,3126,1,0,21237
-0.956423,8.0,34,7.0588235294117645,240,0.447379064726,0.159443848145,0.31818490627000007,0.588035156568,1.030461886922,1,108,160,1,3,214
-2.1522087210775,4.0,33,7.606060606060606,251,0.405598705575,0.16058528258500002,0.590008533135,0.28376646564,1.97029423024,1,347,699,1,0,357
-1.2724613471750001,2.0,41,6.878048780487805,282,0.5012583043850001,0.21502819754000002,0.34417767485500006,0.18475804392,0.41959932108,1,20,39,1,0,4
-0.032053051885999995,6.0,39,6.743589743589744,263,0.036668176092,0.025987828644000004,0.206323074018,0.306680590854,0.236544339204,1,48,15,1,0,756
-0.786722,1.0,5,10.2,51,0.0,0.0,0.0,0.0,0.0,1,2921,5001,1,0,151922
1.078024269952,2.0,44,6.318181818181818,278,0.031206937216000003,0.026492566592,0.017007954176,0.785574631072,0.02703971872,1,53,52,1,2,256
0.0,6.0,34,7.088235294117647,241,0.161269998294,0.07924892566300001,0.09395798111799998,1.019734511354,0.184221066629,1,4202,4516,1,0,101
-0.059118616255999956,2.0,40,6.475,259,0.036122749624,0.050610099543999996,0.047489738976,0.6944703034240001,0.1263941878,1,68420,5784,1,4,723
-2.1443317092755,7.0,31,7.935483870967742,246,0.6259434481349999,0.129966553822,0.392640988072,0.7029254337709999,1.410036363054,1,16413,3,1,0,2
-1.5887891707009998,3.0,34,7.470588235294118,254,0.052117285910000005,0.359732384478,0.272918825605,0.048631951259,1.04441173062,1,112694,129,1,1,1338
0.0,11.0,12,13.0,156,0.63187593546,0.53382314288,0.6516950409599999,1.2714224003999999,1.1343313265000001,1,143,353,1,1,147
-0.743793,4.0,25,8.48,212,0.3711231724800001,0.136659342315,0.160139191854,0.7754554316190001,0.24757444234500003,1,163,170,1,0,1693
0.0,5.0,32,5.84375,187,0.21248556354900003,0.5010356624519999,0.23560626094,0.5864393378539999,0.571593900641,1,15,88,1,0,125
-0.8105520014600001,5.0,41,6.804878048780488,279,0.8705392265219999,1.020255718678,0.30751446177200004,0.11939008845400001,1.0372194934780001,1,64100,56258,1,9,30079
0.0,1.0,2,16.5,33,0.0,0.0,0.0,0.0,0.0,1,61,238,1,0,350
0.0,0.0,8,8.25,66,0.0,0.0,0.0,0.0,0.0,1,26,74,1,0,434
-1.7948911280065,5.0,32,6.0,192,0.842914867267,0.249652979294,0.521412084059,0.31474918899,1.5645022387940002,1,53,348,1,0,2420
-2.040518308821,6.0,54,5.925925925925926,320,0.336319187872,0.137671795106,1.559790202355,1.792864971735,0.392597104196,1,1745,2229,1,0,504835
0.866054893184,1.0,19,4.894736842105263,93,0.024954722436,0.0027882918,0.046038121836,0.652583553048,0.027304714332,1,2966,2801,1,0,29102
-0.621688813746,6.0,21,9.904761904761905,208,0.073433284936,0.061894761720000004,0.06514905496000001,0.15668079159700002,0.110035395239,1,118,242,1,0,34
0.0,4.0,12,10.666666666666666,128,0.090265800896,0.2729292544,0.37284552032,1.594723021696,0.624743551552,1,18168,1805,1,0,85
-0.6300016470635,7.0,21,7.571428571428571,159,0.164908712082,0.101335851216,0.263553233619,0.581447727126,0.210328893096,1,949,739,1,0,5755
-2.1522087210775,4.0,33,7.606060606060606,251,0.405598705575,0.16058528258500002,0.590008533135,0.28376646564,1.97029423024,1,2227,3181,1,0,51912
-1.3824703399559999,1.0,21,6.619047619047619,139,0.325539426912,0.635408653908,0.033188499204,0.014088211199999999,0.288762347244,1,269,530,1,1,8217
-1.65823511696,7.0,24,7.208333333333333,173,1.103594462205,0.506608538225,0.27259009254000005,0.17611287025000003,0.42127908248500007,1,14,168,1,0,1224
0.0,3.0,32,7.75,248,0.058025773868,0.079275414943,0.09831596720399999,0.585217797771,0.361086259415,1,995,2272,1,0,15140
0.0,3.0,17,7.352941176470588,125,0.39117525836,0.04116836117,0.08393492735,1.270174014984,0.43731788680199996,1,1776,2931,1,0,29028
-1.289217952434,1.0,45,6.155555555555556,277,0.1100152326,0.22951065732,0.009060480828,0.35873086115999997,0.31622751064800003,1,1475771,5788,1,1619,648
1.597938897608,4.0,31,6.161290322580645,191,0.046739636313,0.219972867597,0.018152396388,1.6498554718769998,0.07379941332899999,1,8010,993,1,0,43994
-1.21858045857,6.0,32,6.875,220,0.379492692954,0.38739051177899997,0.33949341713199993,0.734149487974,0.5284553915440001,1,285,19,1,0,14
1.7810088071005001,3.0,30,6.966666666666667,209,0.010246225485,0.007393611439,0.004524799951,1.509611549546,0.036297624418,1,23,73,1,0,443
-0.3184573460425,5.0,14,8.642857142857142,121,0.15793448586199998,0.13241942161999998,0.17240794335600002,0.661115678646,0.735828309308,1,67,172,1,0,2390
1.44314580138,4.0,21,7.904761904761905,166,0.18805892320100004,0.220152193121,0.12336049797500001,0.9774831769139999,0.269738792619,1,926,1824,1,1,7885
-1.4784915044074998,7.0,30,7.533333333333333,226,0.577082724975,0.24493956279,0.261926644665,0.536305622925,1.2614195477399999,1,16413,3,1,0,2
0.0,2.0,10,10.2,102,0.12393151071000001,0.11988969524,0.8489953571750001,0.18156122411,0.40665001051500005,1,30,150,1,1,21
0.0,6.0,16,10.1875,163,0.3066153023009999,0.25903557192800003,0.316232444976,0.622258588987,0.515794220347,1,14935,149,1,1,170
0.15133380159999998,2.0,19,6.2105263157894735,118,0.035130441824000005,0.126723515392,0.08489720307200001,0.542891469792,0.05594437849600001,1,72602,2207,1,7,2911
1.9093299875729999,5.0,38,7.2368421052631575,275,0.372378837134,0.3606990421,0.12348838174,1.126057642772,0.276481097844,1,202,124,1,0,12
-0.468696,1.0,16,6.8125,109,0.12352621848,0.09711571422000001,0.029616550656,0.161722881096,0.163399769568,1,212,1877,1,0,3851
0.0,4.0,5,15.0,75,0.332851205568,0.259186118972,0.235328986934,0.680379515676,0.404765979076,1,7758,2192,1,0,9000
0.0,1.0,12,8.916666666666666,107,0.088924006416,0.27061301349600003,0.037262340276000006,0.33271952288400003,0.33457055729999996,1,1162,1123,1,0,1365
0.351507461316,5.0,25,6.56,164,0.19325647004100002,0.16272365942500003,0.14536417792700002,1.4139693726349998,0.398049289451,1,49,454,1,0,159
-1.362396241578,2.0,29,6.379310344827586,185,0.17825693698800002,0.316299464478,0.206353921266,0.084446950896,0.228916913688,1,399,308,1,0,32
-1.24806070657,3.0,14,5.428571428571429,76,0.852829915613,0.856280708985,0.14301369641800002,0.072029646642,0.180383263666,1,403,575,1,0,23088
0.9149088517305001,3.0,18,7.333333333333333,132,0.14110557121,0.32883788670700004,0.260804240224,0.204439070356,0.417528919883,1,1447,41,1,2,854
0.448362,7.0,29,7.655172413793103,222,0.31321402565500006,0.79443378872,0.3895495695,0.9327215076900001,0.95110025661,1,561,236,1,0,775
1.721602177695,6.0,15,10.2,153,0.20469372905599997,0.011703284335999998,0.06910751484799998,2.5343361121320003,0.23686196281000002,1,10736,2669,1,1,14572
-1.9869485813264998,3.0,24,8.041666666666666,193,0.033750440841,2.239045461861,0.06127800302,0.066331417854,0.137492816396,1,9887,8951,1,1,81136
0.706005859297,6.0,45,6.155555555555556,277,0.158591393728,0.6199060388240001,0.311137214318,0.5498822569780001,0.358800577896,1,690,435,1,0,5327
0.0,12.0,34,8.147058823529411,277,0.14538351724999996,0.314525204511,0.21470931046900002,0.35721596712600007,0.40741275557199996,1,593,473,1,2,284
-0.761335,6.0,21,8.428571428571429,177,0.255581239473,0.08917673918999999,0.10647162194200001,0.315492297795,0.327859213179,1,611,597,1,0,464
-1.43602537994,1.0,56,5.0,280,0.055940960292,0.139938984528,0.122280781476,0.15554167843199998,0.661694907972,1,0,7,1,0,1
-1.8527955351,7.0,29,6.310344827586207,183,0.37138002681499993,0.49421540957,0.389299769695,2.2649656457650003,0.53098643365,1,4411,5149,1,1,280
0.884395485456,4.0,44,6.863636363636363,302,0.07914057710799999,0.0732109292,0.13499463627799999,0.67843436887,0.331292705922,1,451,246,1,1,608
0.842063,6.0,34,8.764705882352942,298,0.40323729363500005,0.295926706938,0.269309200921,0.829166830028,0.489933652214,1,251,34,1,0,4
